x1,x2,y
1.3544303797468356,-3.936708860759494,1.7885198542684215
1.3544303797468356,-3.859493670886076,1.8146685227642263
1.3544303797468356,-3.7822784810126584,1.8300031753535477
1.3544303797468356,-3.7050632911392407,1.8344324294092331
1.3544303797468356,-3.627848101265823,1.8279298900149594
1.3544303797468356,-3.5506329113924053,1.8105343072584483
1.3544303797468356,-3.4734177215189876,1.7823493453110193
1.3544303797468356,-3.39620253164557,1.743542964669588
1.3544303797468356,-3.318987341772152,1.6943464212424737
1.3544303797468356,-3.2417721518987346,1.6350528882436788
1.3544303797468356,-3.1645569620253164,1.5660157091080809
1.3544303797468356,-3.087341772151899,1.487646291838821
1.3544303797468356,-3.010126582278481,1.4004116573349208
1.3544303797468356,-2.9329113924050634,1.304831656309219
1.3544303797468356,-2.8556962025316457,1.201475871381608
1.3544303797468356,-2.778481012658228,1.0909602228087154
1.3544303797468356,-2.7012658227848103,0.973943298077231
1.3544303797468356,-2.6240506329113926,0.8511224272336619
1.3544303797468356,-2.546835443037975,0.7232295273385007
1.3544303797468356,-2.469620253164557,0.591026740808636
1.3544303797468356,-2.3924050632911396,0.4553018936401027
1.3544303797468356,-2.3151898734177214,0.31686380057662267
1.3544303797468356,-2.2379746835443037,0.17653744520152034
1.3544303797468356,-2.160759493670886,0.03515906367588387
1.3544303797468356,-2.0835443037974684,-0.10642883857989065
1.3544303797468356,-2.0063291139240507,-0.24738250756447888
1.3544303797468356,-1.929113924050633,-0.38686196881458074
1.3544303797468356,-1.8518987341772153,-0.5240360330007594
1.3544303797468356,-1.7746835443037976,-0.6580872491707018
1.3544303797468356,-1.69746835443038,-0.788216776122414
1.3544303797468356,-1.6202531645569622,-0.9136491428777501
1.3544303797468356,-1.5430379746835445,-1.0336368698875449
1.3544303797468356,-1.4658227848101264,-1.147464923429557
1.3544303797468356,-1.3886075949367087,-1.254454976654466
1.3544303797468356,-1.311392405063291,-1.353969451887398
1.3544303797468356,-1.2341772151898733,-1.4454153200960014
1.3544303797468356,-1.1569620253164556,-1.5282476348831882
1.3544303797468356,-1.079746835443038,-1.6019727799446895
1.3544303797468356,-1.0025316455696203,-1.6661514106391002
1.3544303797468356,-0.9253164556962026,-1.7204010721409366
1.3544303797468356,-0.8481012658227849,-1.7643984785745452
1.3544303797468356,-0.7708860759493672,-1.7978814395469978
1.3544303797468356,-0.6936708860759495,-1.8206504225993299
1.3544303797468356,-0.6164556962025314,-1.8325697422651264
1.3544303797468356,-0.5392405063291137,-1.833568368650583
1.3544303797468356,-0.462025316455696,-1.8236403507175443
1.3544303797468356,-0.38481012658227876,-1.8028448517470748
1.3544303797468356,-0.3075949367088606,-1.7713057967722186
1.3544303797468356,-0.2303797468354425,-1.729211134080993
1.3544303797468356,-0.15316455696202524,-1.6768117151904731
1.3544303797468356,-0.07594936708860711,-1.6144197999664482
1.3544303797468356,0.0012658227848101333,-1.5424071957969934
1.3544303797468356,0.07848101265822827,-1.4612030419090163
1.3544303797468356,0.1556962025316455,-1.3712912520315554
1.3544303797468356,0.23291139240506364,-1.273207630645548
1.3544303797468356,0.3101265822784809,-1.167536680005004
1.3544303797468356,0.387341772151899,-1.0549081169572383
1.3544303797468356,0.46455696202531627,-0.9359931203192354
1.3544303797468356,0.5417721518987344,-0.8115003311728377
1.3544303797468356,0.6189873417721525,-0.6821716299139335
1.3544303797468356,0.6962025316455698,-0.5487777152211174
1.3544303797468356,0.7734177215189879,-0.4121135112897532
1.3544303797468356,0.8506329113924052,-0.2729934307007762
1.3544303797468356,0.9278481012658233,-0.13224652115381982
1.3544303797468356,1.0050632911392405,0.009288475013580677
1.3544303797468356,1.0822784810126587,0.15076811907932688
1.3544303797468356,1.159493670886076,0.2913493021768772
1.3544303797468356,1.236708860759494,0.4301942695697095
1.3544303797468356,1.3139240506329113,0.5664756130192987
1.3544303797468356,1.3911392405063294,0.6993812014960231
1.3544303797468356,1.4683544303797476,0.828119020849738
1.3544303797468356,1.5455696202531648,0.9519218935993802
1.3544303797468356,1.622784810126583,1.0700520507152984
1.3544303797468356,1.7,1.1818055281500282
1.4810126582278489,-4.4,1.694980463091479
1.4810126582278489,-4.322784810126582,1.797317216375739
1.4810126582278489,-4.245569620253165,1.8889433540720453
1.4810126582278489,-4.168354430379747,1.969312855517086
1.4810126582278489,-4.09113924050633,2.03794678086255
1.4810126582278489,-4.0139240506329115,2.0944361251848957
1.4810126582278489,-3.936708860759494,2.13844425583723
1.4810126582278489,-3.859493670886076,2.1697089185186056
1.4810126582278489,-3.7822784810126584,2.1880438001061
1.4810126582278489,-3.7050632911392407,2.1933396389364153
1.4810126582278489,-3.627848101265823,2.185564875920587
1.4810126582278489,-3.5506329113924053,2.1647658426116623
1.4810126582278489,-3.4734177215189876,2.1310664851046
1.4810126582278489,-3.39620253164557,2.084667625413749
1.4810126582278489,-3.318987341772152,2.0258457647295174
1.4810126582278489,-3.2417721518987346,1.9549514356858888
1.4810126582278489,-3.1645569620253164,1.872407113457991
1.4810126582278489,-3.087341772151899,1.7787046981379717
1.4810126582278489,-3.010126582278481,1.6744025833922394
1.4810126582278489,-2.9329113924050634,1.5601223288686277
1.4810126582278489,-2.8556962025316457,1.4365449561833217
1.4810126582278489,-2.778481012658228,1.3044068905606183
1.4810126582278489,-2.7012658227848103,1.164495572310178
1.4810126582278489,-2.6240506329113926,1.0176447642939652
1.4810126582278489,-2.546835443037975,0.8647295833467329
1.4810126582278489,-2.469620253164557,0.7066612852589245
1.4810126582278489,-2.3924050632911396,0.544381834399456
1.4810126582278489,-2.3151898734177214,0.3788582903391905
1.4810126582278489,-2.2379746835443037,0.2110770449265101
1.4810126582278489,-2.160759493670886,0.04203794415749626
1.4810126582278489,-2.0835443037974684,-0.12725167013015323
1.4810126582278489,-2.0063291139240507,-0.2957829632326103
1.4810126582278489,-1.929113924050633,-0.46255161945172507
1.4810126582278489,-1.8518987341772153,-0.6265638270370689
1.4810126582278489,-1.7746835443037976,-0.7868422005326007
1.4810126582278489,-1.69746835443038,-0.9424316052353687
1.4810126582278489,-1.6202531645569622,-1.0924048490569949
1.4810126582278489,-1.5430379746835445,-1.2358682078688632
1.4810126582278489,-1.4658227848101264,-1.3719667514042468
1.4810126582278489,-1.3886075949367087,-1.4998894379791248
1.4810126582278489,-1.311392405063291,-1.618873947671116
1.4810126582278489,-1.2341772151898733,-1.7282112251545272
1.4810126582278489,-1.1569620253164556,-1.827249705119747
1.4810126582278489,-1.079746835443038,-1.915399195096766
1.4810126582278489,-1.0025316455696203,-1.9921343925442103
1.4810126582278489,-0.9253164556962026,-2.056998015244764
1.4810126582278489,-0.8481012658227849,-2.1096035263522555
1.4810126582278489,-0.7708860759493672,-2.1496374378512426
1.4810126582278489,-0.6936708860759495,-2.1768611787022665
1.4810126582278489,-0.6164556962025314,-2.191112516540077
1.4810126582278489,-0.5392405063291137,-2.192306524452603
1.4810126582278489,-0.462025316455696,-2.180436087079438
1.4810126582278489,-0.38481012658227876,-2.155571943013864
1.4810126582278489,-0.3075949367088606,-2.117862263255736
1.4810126582278489,-0.2303797468354425,-2.067531768227333
1.4810126582278489,-0.15316455696202524,-2.004880388614063
1.4810126582278489,-0.07594936708860711,-1.9302814780103703
1.4810126582278489,0.0012658227848101333,-1.8441795880221035
1.4810126582278489,0.07848101265822827,-1.747087819083985
1.4810126582278489,0.1556962025316455,-1.6395847627792803
1.4810126582278489,0.23291139240506364,-1.5223110538830398
1.4810126582278489,0.3101265822784809,-1.3959655526760866
1.4810126582278489,0.387341772151899,-1.2613011802801686
1.4810126582278489,0.46455696202531627,-1.1191204318324766
1.4810126582278489,0.5417721518987344,-0.9702705942374867
1.4810126582278489,0.6189873417721525,-0.8156386969946584
1.4810126582278489,0.6962025316455698,-0.6561462261910982
1.4810126582278489,0.7734177215189879,-0.4927436331597027
1.4810126582278489,0.8506329113924052,-0.3264046705269394
1.4810126582278489,0.9278481012658233,-0.1581205894029733
1.4810126582278489,1.0050632911392405,0.011105767705555594
1.4810126582278489,1.0822784810126587,0.18026594305851232
1.4810126582278489,1.159493670886076,0.3483518733076492
1.4810126582278489,1.236708860759494,0.5143618967717494
1.4810126582278489,1.3139240506329113,0.677306722562773
1.4810126582278489,1.3911392405063294,0.8362153259917083
1.4810126582278489,1.4683544303797476,0.9901407351220259
1.4810126582278489,1.5455696202531648,1.1381656739874162
1.4810126582278489,1.622784810126583,1.279408028844592
1.4810126582278489,1.7,1.4130261048865185
1.6075949367088604,-4.4,1.9971027751627166
1.6075949367088604,-4.322784810126582,2.1176805743972715
1.6075949367088604,-4.245569620253165,2.225638641086126
1.6075949367088604,-4.168354430379747,2.320333628945506
1.6075949367088604,-4.09113924050633,2.401201229347069
1.6075949367088604,-4.0139240506329115,2.467759534159335
1.6075949367088604,-3.936708860759494,2.5196119075461048
1.6075949367088604,-3.859493670886076,2.556449349608192
1.6075949367088604,-3.7822784810126584,2.5780523377829816
1.6075949367088604,-3.7050632911392407,2.5842921350285186
1.6075949367088604,-3.627848101265823,2.5751315569963547
1.6075949367088604,-3.5506329113924053,2.550625193621408
1.6075949367088604,-3.4734177215189876,2.5109190838083166
1.6075949367088604,-3.39620253164557,2.456249845152919
1.6075949367088604,-3.318987341772152,2.386943263885042
1.6075949367088604,-3.2417721518987346,2.303412353435434
1.6075949367088604,-3.1645569620253164,2.206154893196281
1.6075949367088604,-3.087341772151899,2.0957504621423992
1.6075949367088604,-3.010126582278481,1.9728569849903856
1.6075949367088604,-2.9329113924050634,1.8382068114779793
1.6075949367088604,-2.8556962025316457,1.6926023521280416
1.6075949367088604,-2.778481012658228,1.536911296504652
1.6075949367088604,-2.7012658227848103,1.3720614424567779
1.6075949367088604,-2.6240506329113926,1.1990351671632218
1.6075949367088604,-2.546835443037975,1.0188635729271265
1.6075949367088604,-2.469620253164557,0.8326203426065583
1.6075949367088604,-2.3924050632911396,0.6414153412980359
1.6075949367088604,-2.3151898734177214,0.4463880024019866
1.6075949367088604,-2.2379746835443037,0.2487005374840877
1.6075949367088604,-2.160759493670886,0.04953101039639537
1.6075949367088604,-2.0835443037974684,-0.1499336830688318
1.6075949367088604,-2.0063291139240507,-0.348504888156824
1.6075949367088604,-1.929113924050633,-0.5449992746100418
1.6075949367088604,-1.8518987341772153,-0.7382458883980474
1.6075949367088604,-1.7746835443037976,-0.9270931296946672
1.6075949367088604,-1.69746835443038,-1.1104156155191205
1.6075949367088604,-1.6202531645569622,-1.2871208861450978
1.6075949367088604,-1.5430379746835445,-1.456155915312796
1.6075949367088604,-1.4658227848101264,-1.616513385448102
1.6075949367088604,-1.3886075949367087,-1.7672376904934815
1.6075949367088604,-1.311392405063291,-1.9074306305783764
1.6075949367088604,-1.2341772151898733,-2.036256764593274
1.6075949367088604,-1.1569620253164556,-2.1529483887702794
1.6075949367088604,-1.079746835443038,-2.256810111601702
1.6075949367088604,-1.0025316455696203,-2.3472229978337
1.6075949367088604,-0.9253164556962026,-2.4236482568399995
1.6075949367088604,-0.8481012658227849,-2.485630453395827
1.6075949367088604,-0.7708860759493672,-2.532800221718361
1.6075949367088604,-0.6936708860759495,-2.5648764666001025
1.6075949367088604,-0.6164556962025314,-2.581668038518142
1.6075949367088604,-0.5392405063291137,-2.5830748727369413
1.6075949367088604,-0.462025316455696,-2.5690885856164956
1.6075949367088604,-0.38481012658227876,-2.5397925245723254
1.6075949367088604,-0.3075949367088606,-2.4953612713895623
1.6075949367088604,-0.2303797468354425,-2.4360596018510194
1.6075949367088604,-0.15316455696202524,-2.36224090787904
1.6075949367088604,-0.07594936708860711,-2.2743450915939234
1.6075949367088604,0.0012658227848101333,-2.1728959438387365
1.6075949367088604,0.07848101265822827,-2.058498022792428
1.6075949367088604,0.1556962025316455,-1.9318330512723336
1.6075949367088604,0.23291139240506364,-1.7936558541953038
1.6075949367088604,0.3101265822784809,-1.6447898604070836
1.6075949367088604,0.387341772151899,-1.4861221956855
1.6075949367088604,0.46455696202531627,-1.3185983961593972
1.6075949367088604,0.5417721518987344,-1.1432167736471912
1.6075949367088604,0.6189873417721525,-0.9610224664933031
1.6075949367088604,0.6962025316455698,-0.7731012113548256
1.6075949367088604,0.7734177215189879,-0.5805728730537537
1.6075949367088604,0.8506329113924052,-0.3845847710518663
1.6075949367088604,0.9278481012658233,-0.18630484231722935
1.6075949367088604,1.0050632911392405,0.013085318673599673
1.6075949367088604,1.0822784810126587,0.21239750132155313
1.6075949367088604,1.159493670886076,0.41044395971795355
1.6075949367088604,1.236708860759494,0.6060444906882558
1.6075949367088604,1.3139240506329113,0.7980334668869129
1.6075949367088604,1.3911392405063294,0.9852667830316492
1.6075949367088604,1.4683544303797476,1.1666286738829084
1.6075949367088604,1.5455696202531648,1.3410383633386667
1.6075949367088604,1.622784810126583,1.5074565050211406
1.6075949367088604,1.7,1.6648913759744777
1.7341772151898738,-4.4,2.323989211174224
1.7341772151898738,-4.322784810126582,2.4643032240599183
1.7341772151898738,-4.245569620253165,2.5899319024456275
1.7341772151898738,-4.168354430379747,2.7001265969172445
1.7341772151898738,-4.09113924050633,2.7942306326254056
1.7341772151898738,-4.0139240506329115,2.871683222557914
1.7341772151898738,-3.936708860759494,2.9320228093950575
1.7341772151898738,-3.859493670886076,2.974889816032996
1.7341772151898738,-3.7822784810126584,3.0000287883842036
1.7341772151898738,-3.7050632911392407,3.007289917685554
1.7341772151898738,-3.627848101265823,2.996629933242273
1.7341772151898738,-3.5506329113924053,2.9681123602876953
1.7341772151898738,-3.4734177215189876,2.9219071414221793
1.7341772151898738,-3.39620253164557,2.8582896238871083
1.7341772151898738,-3.318987341772152,2.7776389187090573
1.7341772151898738,-3.2417721518987346,2.680435641492324
1.7341772151898738,-3.1645569620253164,2.5672590483229607
1.7341772151898738,-3.087341772151899,2.438783583852113
1.7341772151898738,-3.010126582278481,2.295774862129368
1.7341772151898738,-2.9329113924050634,2.139085104137282
1.7341772151898738,-2.8556962025316457,1.969648059215775
1.7341772151898738,-2.778481012658228,1.7884734406408234
1.7341772151898738,-2.7012658227848103,1.5966409085170368
1.7341772151898738,-2.6240506329113926,1.3952936358414363
1.7341772151898738,-2.546835443037975,1.1856314960796857
1.7341772151898738,-2.469620253164557,0.968903912851541
1.7341772151898738,-2.3924050632911396,0.7464024143358451
1.7341772151898738,-2.3151898734177214,0.5194529367650129
1.7341772151898738,-2.2379746835443037,0.2894079228742542
1.7341772151898738,-2.160759493670886,0.0576382623925814
1.7341772151898738,-2.0835443037974684,-0.17447487739592699
1.7341772151898738,-2.0063291139240507,-0.40554828233712165
1.7341772151898738,-1.929113924050633,-0.6342049342895334
1.7341772151898738,-1.8518987341772153,-0.8590822170836978
1.7341772151898738,-1.7746835443037976,-1.078840036656905
1.7341772151898738,-1.69746835443038,-1.292168806973674
1.7341772151898738,-1.6202531645569622,-1.4977972541420645
1.7341772151898738,-1.5430379746835445,-1.6944999922193498
1.7341772151898738,-1.4658227848101264,-1.881104825561129
1.7341772151898738,-1.3886075949367087,-2.0564997341975437
1.7341772151898738,-1.311392405063291,-2.219639500609187
1.7341772151898738,-1.2341772151898733,-2.3695519384122505
1.7341772151898738,-1.1569620253164556,-2.505343685834795
1.7341772151898738,-1.079746835443038,-2.626205529459506
1.7341772151898738,-1.0025316455696203,-2.73141722650758
1.7341772151898738,-0.9253164556962026,-2.820351796926653
1.7341772151898738,-0.8481012658227849,-2.8924792597052713
1.7341772151898738,-0.7708860759493672,-2.9473697911483634
1.7341772151898738,-0.6936708860759495,-2.984696286292849
1.7341772151898738,-0.6164556962025314,-3.0042363081993333
1.7341772151898738,-0.5392405063291137,-3.0058734135036076
1.7341772151898738,-0.462025316455696,-2.989597846328727
1.7341772151898738,-0.38481012658227876,-2.95550659642247
1.7341772151898738,-0.3075949367088606,-2.903802821173708
1.7341772151898738,-0.2303797468354425,-2.834794634952063
1.7341772151898738,-0.15316455696202524,-2.7488932729854136
1.7341772151898738,-0.07594936708860711,-2.6466106407171175
1.7341772151898738,0.0012658227848101333,-2.5285562632469016
1.7341772151898738,0.07848101265822827,-2.395433653034355
1.7341772151898738,0.1556962025316455,-2.2480361175107233
1.7341772151898738,0.23291139240506364,-2.0872420315823472
1.7341772151898738,0.3101265822784809,-1.914009603198002
1.7341772151898738,0.387341772151899,-1.729371163173239
1.7341772151898738,0.46455696202531627,-1.5344270133000029
1.7341772151898738,0.5417721518987344,-1.330338869401956
1.7341772151898738,0.6189873417721525,-1.1183229384098718
1.7341772151898738,0.6962025316455698,-0.8996426707123029
1.7341772151898738,0.7734177215189879,-0.6756012309719084
1.7341772151898738,0.8506329113924052,-0.4475337322755586
1.7341772151898738,0.9278481012658233,-0.21679927989658876
1.7341772151898738,1.0050632911392405,0.015227127917712968
1.7341772151898738,1.0822784810126587,0.24716279386845025
1.7341772151898738,1.159493670886076,0.4776255614077919
1.7341772151898738,1.236708860759494,0.7052420513192313
1.7341772151898738,1.3139240506329113,0.9286558459917217
1.7341772151898738,1.3911392405063294,1.1465355726158495
1.7341772151898738,1.4683544303797476,1.3575828371323904
1.7341772151898738,1.5455696202531648,1.5605399616531375
1.7341772151898738,1.622784810126583,1.7541974792449508
1.7341772151898738,1.7,1.9374013414139126
1.860759493670887,-4.4,2.6756397711259967
1.860759493670887,-4.322784810126582,2.8371851653636746
1.860759493670887,-4.245569620253165,2.981823138150546
1.860759493670887,-4.168354430379747,3.1086917594322965
1.860759493670887,-4.09113924050633,3.217034990697556
1.860759493670887,-4.0139240506329115,3.306207190380628
1.860759493670887,-3.936708860759494,3.375676961384082
1.860759493670887,-3.859493670886076,3.4250303177930124
1.860759493670887,-3.7822784810126584,3.4539731519097603
1.860759493670887,-3.7050632911392407,3.4623329869075166
1.860759493670887,-3.627848101265823,3.4500600046583365
1.860759493670887,-3.5506329113924053,3.41722734261052
1.860759493670887,-3.4734177215189876,3.364030657946183
1.860759493670887,-3.39620253164557,3.290786961616312
1.860759493670887,-3.318987341772152,3.197932729201559
1.860759493670887,-3.2417721518987346,3.086021299856554
1.860759493670887,-3.1645569620253164,2.955719578838025
1.860759493670887,-3.087341772151899,2.807804063267107
1.860759493670887,-3.010126582278481,2.6431562148091827
1.860759493670887,-2.9329113924050634,2.4627572068465318
1.860759493670887,-2.8556962025316457,2.2676820774465187
1.860759493670887,-2.778481012658228,2.0590933229691286
1.860759493670887,-2.7012658227848103,1.8382339704909514
1.860759493670887,-2.6240506329113926,1.6064201703286065
1.860759493670887,-2.546835443037975,1.3650333528044085
1.860759493670887,-2.469620253164557,1.1155119959938709
1.860759493670887,-2.3924050632911396,0.8593430535128822
1.860759493670887,-2.3151898734177214,0.5980530934282685
1.860759493670887,-2.2379746835443037,0.33319920109700907
1.860759493670887,-2.160759493670886,0.06635970014605426
1.860759493670887,-2.0835443037974684,-0.20087525311143847
1.860759493670887,-2.0063291139240507,-0.4669131457735024
1.860759493670887,-1.929113924050633,-0.7301685984901984
1.860759493670887,-1.8518987341772153,-0.9890728130940187
1.860759493670887,-1.7746835443037976,-1.2420829214193125
1.860759493670887,-1.69746835443038,-1.487691179599027
1.860759493670887,-1.6202531645569622,-1.7244339530478925
1.860759493670887,-1.5430379746835445,-1.950900438588521
1.860759493670887,-1.4658227848101264,-2.1657410717433248
1.860759493670887,-1.3886075949367087,-2.367675569091307
1.860759493670887,-1.311392405063291,-2.5555005577635432
1.860759493670887,-1.2341772151898733,-2.728096746611453
1.860759493670887,-1.1569620253164556,-2.884435596313289
1.860759493670887,-1.079746835443038,-3.023585448670174
1.860759493670887,-1.0025316455696203,-3.144717078565844
1.860759493670887,-0.9253164556962026,-3.24710863550472
1.860759493670887,-0.8481012658227849,-3.330149945280582
1.860759493670887,-0.7708860759493672,-3.3933461461412446
1.860759493670887,-0.6936708860759495,-3.4363206377805007
1.860759493670887,-0.6164556962025314,-3.458817325583645
1.860759493670887,-0.5392405063291137,-3.460702146752597
1.860759493670887,-0.462025316455696,-3.441963869216128
1.860759493670887,-0.38481012658227876,-3.4027141585642915
1.860759493670887,-0.3075949367088606,-3.343186912608167
1.860759493670887,-0.2303797468354425,-3.263736867530458
1.860759493670887,-0.15316455696202524,-3.1648374839331788
1.860759493670887,-0.07594936708860711,-3.047078125379947
1.860759493670887,0.0012658227848101333,-2.9111605462465944
1.860759493670887,0.07848101265822827,-2.7578947098097615
1.860759493670887,0.1556962025316455,-2.588193961494446
1.860759493670887,0.23291139240506364,-2.4030695860441673
1.860759493670887,0.3101265822784809,-2.2036247810488385
1.860759493670887,0.387341772151899,-1.9910480827433823
1.860759493670887,0.46455696202531627,-1.7666062832542908
1.860759493670887,0.5417721518987344,-1.5316368815017787
1.860759493670887,0.6189873417721525,-1.2875401127443622
1.860759493670887,0.6962025316455698,-1.0357706042635284
1.860759493670887,0.7734177215189879,-0.7778287069141658
1.860759493670887,0.8506329113924052,-0.5152515541980154
1.860759493670887,0.9278481012658233,-0.2496039021410512
1.860759493670887,1.0050632911392405,0.017531195437895452
1.860759493670887,1.0822784810126587,0.2845618206992032
1.860759493670887,1.159493670886076,0.5498966783771635
1.860759493670887,1.236708860759494,0.8119545786646748
1.860759493670887,1.3139240506329113,1.0691738598771978
1.860759493670887,1.3911392405063294,1.3200216947443075
1.860759493670887,1.4683544303797476,1.5630032248704695
1.860759493670887,1.5455696202531648,1.7966704689308257
1.860759493670887,1.622784810126583,2.019630951516019
1.860759493670887,1.7,2.23055600120482
1.9873417721518987,-4.4,3.0520544550180304
1.9873417721518987,-4.322784810126582,3.2363263983085346
1.9873417721518987,-4.245569620253165,3.401312348200876
1.9873417721518987,-4.168354430379747,3.546029116490656
1.9873417721518987,-4.09113924050633,3.6696143035635136
1.9873417721518987,-4.0139240506329115,3.77133143762747
1.9873417721518987,-3.936708860759494,3.850574363513172
1.9873417721518987,-3.859493670886076,3.906870854888235
1.9873417721518987,-3.7822784810126584,3.939885428359646
1.9873417721518987,-3.7050632911392407,3.949421342694399
1.9873417721518987,-3.627848101265823,3.9354217712445387
1.9873417721518987,-3.5506329113924053,3.897970140589875
1.9873417721518987,-3.4734177215189876,3.8372896333803217
1.9873417721518987,-3.39620253164557,3.753741858340524
1.9873417721518987,-3.318987341772152,3.6478246953625404
1.9873417721518987,-3.2417721518987346,3.5201693285281186
1.9873417721518987,-3.1645569620253164,3.3715364847414686
1.9873417721518987,-3.087341772151899,3.2028119003873776
1.9873417721518987,-3.010126582278481,3.015001043029824
1.9873417721518987,-2.9329113924050634,2.809223119605724
1.9873417721518987,-2.8556962025316457,2.5867044068202683
1.9873417721518987,-2.778481012658228,2.3487709434895643
1.9873417721518987,-2.7012658227848103,2.0968406283785184
1.9873417721518987,-2.6240506329113926,1.8324147706247293
1.9873417721518987,-2.546835443037975,1.5570691431012924
1.9873417721518987,-2.469620253164557,1.2724445920335457
1.9873417721518987,-2.3924050632911396,0.9802372588291457
1.9873417721518987,-2.3151898734177214,0.6821884723917522
1.9873417721518987,-2.2379746835443037,0.3800743721523516
1.9873417721518987,-2.160759493670886,0.07569532365681379
1.9873417721518987,-2.0835443037974684,-0.22913481021536586
1.9873417721518987,-2.0063291139240507,-0.5325994784659654
1.9873417721518987,-1.929113924050633,-0.8328902672120357
1.9873417721518987,-1.8518987341772153,-1.1282176764290082
1.9873417721518987,-1.7746835443037976,-1.416821783981887
1.9873417721518987,-1.69746835443038,-1.6969827333951768
1.9873417721518987,-1.6202531645569622,-1.967030982862578
1.9873417721518987,-1.5430379746835445,-2.225357254420306
1.9873417721518987,-1.4658227848101264,-2.470422123994685
1.9873417721518987,-1.3886075949367087,-2.700765195174768
1.9873417721518987,-1.311392405063291,-2.9150138020414413
1.9873417721518987,-1.2341772151898733,-3.111891189190875
1.9873417721518987,-1.1569620253164556,-3.2902241202057554
1.9873417721518987,-1.079746835443038,-3.4489498692337004
1.9873417721518987,-1.0025316455696203,-3.587122554008487
1.9873417721518987,-0.9253164556962026,-3.7039187725741933
1.9873417721518987,-0.8481012658227849,-3.7986425101217534
1.9873417721518987,-0.7708860759493672,-3.8707292866969985
1.9873417721518987,-0.6936708860759495,-3.919749521063051
1.9873417721518987,-0.6164556962025314,-3.9454110906710707
1.9873417721518987,-0.5392405063291137,-3.947561072483903
1.9873417721518987,-0.462025316455696,-3.926186654278691
1.9873417721518987,-0.38481012658227876,-3.8814152109977846
1.9873417721518987,-0.3075949367088606,-3.8135135456929343
1.9873417721518987,-0.2303797468354425,-3.7228862995861984
1.9873417721518987,-0.15316455696202524,-3.6100735407223303
1.9873417721518987,-0.07594936708860711,-3.4757475455824065
1.9873417721518987,0.0012658227848101333,-3.3207087928378094
1.9873417721518987,0.07848101265822827,-3.145881193118642
1.9873417721518987,0.1556962025316455,-2.952306583223496
1.9873417721518987,0.23291139240506364,-2.741138517580758
1.9873417721518987,0.3101265822784809,-2.5136353939595892
1.9873417721518987,0.387341772151899,-2.271152954395926
1.9873417721518987,0.46455696202531627,-2.0151362060222575
1.9873417721518987,0.5417721518987344,-1.7471108099466566
1.9873417721518987,0.6189873417721525,-1.468673989496772
1.9873417721518987,0.6962025316455698,-1.1814850120085
1.9873417721518987,0.7734177215189879,-0.8872553008805244
1.9873417721518987,0.8506329113924052,-0.5877382368192358
1.9873417721518987,0.9278481012658233,-0.2847187090506161
1.9873417721518987,1.0050632911392405,0.01999752123414709
1.9873417721518987,1.0822784810126587,0.32459458181381146
1.9873417721518987,1.159493670886076,0.6272573106260673
1.9873417721518987,1.236708860759494,0.9261820727245844
1.9873417721518987,1.3139240506329113,1.2195875085433392
1.9873417721518987,1.3911392405063294,1.5057251494170205
1.9873417721518987,1.4683544303797476,1.7828898370971427
1.9873417721518987,1.5455696202531648,2.0494298851717283
1.9873417721518987,1.622784810126583,2.303756921834342
1.9873417721518987,1.7,2.544355355347195
2.113924050632912,-4.4,3.453233262850335
2.113924050632912,-4.322784810126582,3.66172692289451
2.113924050632912,-4.245569620253165,3.848399532596628
2.113924050632912,-4.168354430379747,4.012138668092335
2.113924050632912,-4.09113924050633,4.15196857122329
2.113924050632912,-4.0139240506329115,4.267055964298454
2.113924050632912,-3.936708860759494,4.356715015782341
2.113924050632912,-3.859493670886076,4.420411427318676
2.113924050632912,-3.7822784810126584,4.457765617733872
2.113924050632912,-3.7050632911392407,4.468554985046215
2.113924050632912,-3.627848101265823,4.452715233000893
2.113924050632912,-3.5506329113924053,4.410340754225773
2.113924050632912,-3.4734177215189876,4.341684067724607
2.113924050632912,-3.39620253164557,4.247154314059756
2.113924050632912,-3.318987341772152,4.127314817192014
2.113924050632912,-3.2417721518987346,3.982879727507029
2.113924050632912,-3.1645569620253164,3.8147097660333023
2.113924050632912,-3.087341772151899,3.6238070952129346
2.113924050632912,-3.010126582278481,3.411309346791302
2.113924050632912,-2.9329113924050634,3.178482842414868
2.113924050632912,-2.8556962025316457,2.926715047337032
2.113924050632912,-2.778481012658228,2.6575063022021377
2.113924050632912,-2.7012658227848103,2.372460882179745
2.113924050632912,-2.6240506329113926,2.073277436729811
2.113924050632912,-2.546835443037975,1.7617388669703424
2.113924050632912,-2.469620253164557,1.43970170097057
2.113924050632912,-2.3924050632911396,1.1090850302846387
2.113924050632912,-2.3151898734177214,0.7718590736554662
2.113924050632912,-2.2379746835443037,0.4300334360402832
2.113924050632912,-2.160759493670886,0.0856451329248603
2.113924050632912,-2.0835443037974684,-0.25925354870770995
2.113924050632912,-2.0063291139240507,-0.6026072804145125
2.113924050632912,-1.929113924050633,-0.9423699404550481
2.113924050632912,-1.8518987341772153,-1.27651680708867
2.113924050632912,-1.7746835443037976,-1.6030566243446334
2.113924050632912,-1.69746835443038,-1.9200434683621288
2.113924050632912,-1.6202531645569622,-2.225588343586128
2.113924050632912,-1.5430379746835445,-2.517870439714713
2.113924050632912,-1.4658227848101264,-2.795147982315218
